season,week,celebrity_name,s_share_mean,s_share_std,s_share_p10,s_share_p50,s_share_p90
27,7,Joe Amabile,0.09017623252013797,0.01038701992238255,0.08133947240676404,0.08650504496808238,0.10194994267515642
27,8,Juan Pablo Di Pace,0.1354167899854561,0.012174903761276785,0.12172891599722,0.137213470406812,0.14766731963660748
27,8,Evanna Lynch,0.10732846669250627,0.012165691155803312,0.09384820170306547,0.1121203850832202,0.11697519696937593
27,8,Nancy McKeon,0.0,0.0,0.0,0.0,0.0
27,8,John Schneider,0.1070494657746712,0.028058763601023707,0.08351006815652043,0.09764293642501584,0.13811408687254628
27,8,Milo Manheim,0.13622063310570934,0.010013402140227055,0.1258506896961963,0.13547123545502643,0.14719009463576868
27,8,Danelle Umstead,0.0,0.0,0.0,0.0,0.0
27,8,Mary Lou Retton,0.0,0.0,0.0,0.0,0.0
27,8,DeMarcus Ware,0.11396932358208546,0.009813633758066893,0.103716204425814,0.11368820758010723,0.12444733553993949
27,8,Nikki Glaser,0.0,0.0,0.0,0.0,0.0
27,8,Bobby Bones,0.1894879526437025,0.016618153398880016,0.17680771242987847,0.18313010660016193,0.20725446969235892
27,8,Tinashe,0.0,0.0,0.0,0.0,0.0
27,8,Alexis Ren,0.10780261081389085,0.013307620402497996,0.09270473118088511,0.11043953288703287,0.12079095278838296
27,8,Joe Amabile,0.1027247574019783,0.008594122755184968,0.09418572671260701,0.10147987605783626,0.11225969316666322
27,9,Juan Pablo Di Pace,0.1661963845393278,0.007605671494819596,0.15778781851777962,0.16927481509065234,0.17214220611981634
27,9,Evanna Lynch,0.14693178333245427,0.011671249337800296,0.1338155019903256,0.1522595817457241,0.15578582594396712
27,9,Nancy McKeon,0.0,0.0,0.0,0.0,0.0
27,9,John Schneider,0.0,0.0,0.0,0.0,0.0
27,9,Milo Manheim,0.17612506409665535,0.009973709795070168,0.16522610842990057,0.17654089748652668,0.186691353051513
27,9,Danelle Umstead,0.0,0.0,0.0,0.0,0.0
27,9,Mary Lou Retton,0.0,0.0,0.0,0.0,0.0
27,9,DeMarcus Ware,0.0,0.0,0.0,0.0,0.0
27,9,Nikki Glaser,0.0,0.0,0.0,0.0,0.0
27,9,Bobby Bones,0.22881764681114286,0.01669996492747156,0.21526428680073822,0.22265231655544399,0.24730327102610655
27,9,Tinashe,0.0,0.0,0.0,0.0,0.0
27,9,Alexis Ren,0.14698785858763325,0.0119751799386012,0.13354771128757417,0.14912173390009098,0.15872090563772615
27,9,Joe Amabile,0.13494126263278652,0.010221035247357733,0.12392531796300335,0.13498165792716446,0.14592489106706735
26,1,Jamie Anderson,0.08933803324526249,0.011466601338202258,0.07950436221567792,0.08522953613935727,0.10245850195957125
26,1,Johnny Damon,0.08358912855806419,0.023748451836960734,0.060972370975219056,0.07963480258517683,0.10936934691921922
26,1,Kareem Abdul-Jabbar,0.06549604692120228,0.029125691284886682,0.045142424861731666,0.0519384861555192,0.09669571759321935
26,1,Arike Ogunbowale,0.0914398369257235,0.018533463936635245,0.07176138081835745,0.09147783732565794,0.11108789271314198
26,1,Jennie Finch Daigle,0.078174876597512,0.014636418171779719,0.0649769279235068,0.07492776766869322,0.09397051241457222
26,1,Chris Mazdzer,0.09448770718638483,0.01457811450114528,0.07887554877607592,0.09692485740051837,0.10815014542538692
26,1,Mirai Nagasu,0.1404582078594449,0.011747053925363451,0.12806838215330305,0.13985521954773103,0.15333042421495785
26,1,Tonya Harding,0.1067537958153618,0.01936465626734908,0.08558339026029951,0.10928120943071476,0.12590227047814173
26,1,Josh Norman,0.1153595774811918,0.0130933624403482,0.10118029530893947,0.11908873470073142,0.12655553387781243
26,1,Adam Rippon,0.1349027894098523,0.016227990989352514,0.12054315554652502,0.12995332254901237,0.15322199676185144
26,2,Jamie Anderson,0.0697702165328526,0.02105376824045754,0.04735303175692316,0.06975708724715333,0.09219790473734148
26,2,Johnny Damon,0.06880142689826065,0.03613166688298813,0.03676477411819337,0.05848317879467402,0.10909267816119723
26,2,Kareem Abdul-Jabbar,0.0652193301711636,0.028931821319602525,0.044477589447294394,0.05222739389989081,0.09635461991205105
26,2,Arike Ogunbowale,0.0957729334531,0.018781772340169842,0.07744827890382118,0.09418973655934307,0.11536414551738439
26,2,Jennie Finch Daigle,0.0795151318070514,0.015765694533013516,0.06485547503262351,0.07657838481255726,0.09652418617707462
26,2,Chris Mazdzer,0.09764401413172324,0.016889753761177042,0.07935892834676513,0.10124860479027539,0.11304542738983968
26,2,Mirai Nagasu,0.15086875304476335,0.018384702257437668,0.13165183455760082,0.15041896390062048,0.17044550284724014
26,2,Tonya Harding,0.11032574848578502,0.02192807790936967,0.08593795721325778,0.11420238160963898,0.13161223325922913
26,2,Josh Norman,0.11728468390597424,0.01487894782796701,0.101019009025733,0.12160303274543044,0.13009567971465053
26,2,Adam Rippon,0.14479776156932597,0.02153624190189839,0.12875166189694393,0.13509036549276704,0.16860977810295513
26,3,Jamie Anderson,0.0,0.0,0.0,0.0,0.0
26,3,Johnny Damon,0.0,0.0,0.0,0.0,0.0
26,3,Kareem Abdul-Jabbar,0.07085124873042928,0.04661188458139678,0.034649347778544844,0.05163269176246792,0.12242799525668283
26,3,Arike Ogunbowale,0.09119319495366858,0.032031442676572784,0.059034657915133695,0.08838999246032897,0.12559429398687516
26,3,Jennie Finch Daigle,0.09512823100100692,0.012714115537592023,0.08273939098109188,0.09275264310922755,0.10941754133434546
26,3,Chris Mazdzer,0.11689773052269599,0.011936287353314897,0.1037770726022406,0.12042467964117526,0.12719682914836797
26,3,Mirai Nagasu,0.1739055931692257,0.01606729040064302,0.15711095553987467,0.17299110535493079,0.1914318210500126
26,3,Tonya Harding,0.13217471625943036,0.01859421562803773,0.11143449529199799,0.1352221803024936,0.15047696599241212
26,3,Josh Norman,0.14294158662159454,0.016016539332622384,0.12564514259946719,0.14562221243103485,0.15809352999616963
26,3,Adam Rippon,0.1769076987419487,0.02671102428028146,0.15649610952341522,0.16525218559338278,0.20664369847933495
26,4,Jamie Anderson,0.0,0.0,0.0,0.0,0.0
26,4,Johnny Damon,0.0,0.0,0.0,0.0,0.0
26,4,Kareem Abdul-Jabbar,0.0,0.0,0.0,0.0,0.0
26,4,Arike Ogunbowale,0.0,0.0,0.0,0.0,0.0
26,4,Jennie Finch Daigle,0.1067494701911636,0.02453676766760002,0.0809127936510103,0.10931278371090886,0.13053549591552072
26,4,Chris Mazdzer,0.12434665061728747,0.017341176346130992,0.10692384306272948,0.12185685497356666,0.14376129468682208
26,4,Mirai Nagasu,0.1733528737498309,0.022359453943311423,0.15224645601666387,0.1700861746023323,0.1970726508009969
26,4,Tonya Harding,0.1770682449238791,0.020300250397536683,0.15437253249961905,0.18077794162373356,0.19679619998825565
26,4,Josh Norman,0.18927263285517365,0.018559285438493337,0.16964735259750008,0.19277004124027347,0.20609998640476743
26,4,Adam Rippon,0.22921012766266524,0.036328780174948415,0.1998985167239437,0.21549569969114452,0.2694932809786033
25,1,Sasha Pieterse,0.07835166933395649,0.010233641342344744,0.06833623045500563,0.07782028286153164,0.08879221739084722
25,1,Frankie Muniz,0.0982311384468056,0.01100935456622569,0.08865735149461847,0.09507872237158371,0.11032685825917025
25,1,Jordan Fisher,0.09659560696955424,0.016613969761656487,0.08108664179804048,0.09250835771876735,0.11537437154169751
25,1,Derek Fisher,0.07716704273301125,0.014614140263740355,0.06441110255148072,0.0723965991942177,0.09373933774557663
25,1,Nikki Bella,0.07506208388517123,0.008005039587020101,0.06649431617840419,0.07529839123687486,0.08344080571057538
25,1,Terrell Owens,0.06138609014590047,0.015912323880208534,0.044435349029546864,0.06280701553980693,0.07720009094712892
25,1,Victoria Arlen,0.07818396707409077,0.013781754904367638,0.06510874746861317,0.07668726367641665,0.09245654939770764
25,1,Barbara Corcoran,0.07079131782732284,0.010202802252932196,0.060492801282862635,0.07077717597278058,0.08110114785541687
25,1,Lindsey Stirling,0.09375305653103952,0.010688801708361203,0.08161698449396178,0.0964120019267405,0.10376197225155648
25,1,Debbie Gibson,0.05943357897772769,0.02200816442336894,0.03661283059079666,0.057983489646406185,0.08341439882971592
25,1,Nick Lachey,0.05469401470088474,0.010728207134067186,0.046788083927271094,0.04956641295630486,0.06670202687016229
25,1,Drew Scott,0.07716429852121846,0.013880812468946232,0.06134595604491278,0.0803257671499746,0.09045346609451924
25,1,Vanessa Lachey,0.07918613485331673,0.014567272516664011,0.06329326935865232,0.08512478321147846,0.09032808166145175
25,2,Sasha Pieterse,0.0815262005269925,0.009740723769480994,0.07147276239427411,0.08122926976965564,0.0918171832655804
25,2,Frankie Muniz,0.10801762635675725,0.011104826789922792,0.09620720084225962,0.10939160630243497,0.11872886791471271
25,2,Jordan Fisher,0.1056939324557995,0.014311454077740418,0.09342115607273509,0.10137363180814715,0.1214229493569858
25,2,Derek Fisher,0.0704742911116796,0.011291814557691657,0.06145278714679455,0.06617876073639402,0.08293221937679315
25,2,Nikki Bella,0.06995597199503366,0.005391192549407199,0.06406567469139055,0.07033297557994374,0.07554466643074871
25,2,Terrell Owens,0.05741347916626288,0.014996295906146186,0.041201646365624574,0.05817250069238468,0.07301809474600376
25,2,Victoria Arlen,0.07987863827648109,0.013400390441308729,0.06722432166756036,0.0782924470646253,0.09380190785488646
25,2,Barbara Corcoran,0.06058961132775678,0.009794377627869184,0.050183975024874275,0.060317365536577974,0.07121304426358234
25,2,Lindsey Stirling,0.09774051303049845,0.011505091581144723,0.08462649549851435,0.10048239657118657,0.10866102372993207
25,2,Debbie Gibson,0.057564683239836094,0.02123335355324054,0.035609914342061566,0.056304307229489384,0.080527752945888
25,2,Nick Lachey,0.050414226628160336,0.011168702129104056,0.04240607115557167,0.04532037297256159,0.062497465025228016
25,2,Drew Scott,0.07473609239726355,0.013350219796532663,0.05972717184524212,0.07676885786892351,0.08811880057195699
25,2,Vanessa Lachey,0.08599473348747834,0.017739773815290866,0.06594654398557116,0.09222484877741619,0.10105883075743526
25,3,Sasha Pieterse,0.08076674783857407,0.010060787733864873,0.07026002573443584,0.08089130464849442,0.09117382449477603
25,3,Frankie Muniz,0.10897760106077622,0.011380293307353323,0.09707329439091146,0.11066402359307757,0.1195327697047999
25,3,Jordan Fisher,0.11043930982678726,0.012995342292742448,0.10015493995280432,0.1057961881900734,0.12443817701014126
25,3,Derek Fisher,0.07116603079198688,0.011963643773053775,0.061738178303220474,0.06653509713305555,0.08429863020789839
25,3,Nikki Bella,0.07057879861761705,0.0056287983927635985,0.06436156456757576,0.07139374767524623,0.07614407342155503
25,3,Terrell Owens,0.05781290601827603,0.014769744036878288,0.04189146675550495,0.05845548702220709,0.07322028047790226
25,3,Victoria Arlen,0.0812113530061673,0.012933648097648135,0.06907870186247143,0.07945965979415501,0.09474535871947301
25,3,Barbara Corcoran,0.05075878636062163,0.01103532591794032,0.04005653337120445,0.050010828098205354,0.06205940595997182
25,3,Lindsey Stirling,0.1044529011334108,0.013463407586457858,0.08960772125052177,0.1077168927741966,0.11668688770367121
25,3,Debbie Gibson,0.04768467408417405,0.017484530962842477,0.030092951646217538,0.04737754420413401,0.0655221004261626
25,3,Nick Lachey,0.05080492185258742,0.01102303532966438,0.043129256323560745,0.04556532966485628,0.062672261131799
25,3,Drew Scott,0.07678403077598386,0.013463143060367269,0.061488338831623086,0.07975833244429287,0.08970028138569741
25,3,Vanessa Lachey,0.08856193863303749,0.01897290380553072,0.06695650579542858,0.0954353789477427,0.10466861921888222
25,4,Sasha Pieterse,0.08637155005603003,0.011364512819148326,0.07431577094874686,0.08869986041428857,0.09656468087670637
25,4,Frankie Muniz,0.11335834573945108,0.012847328613472734,0.10058744764863331,0.11224599589985121,0.12701912370194876
25,4,Jordan Fisher,0.14052557680006605,0.008226813948779757,0.13218271231235248,0.14007105904846345,0.14923205548906177
25,4,Derek Fisher,0.07370880458456956,0.010478752575403266,0.06488324744232966,0.06975181657899888,0.08569995213126601
25,4,Nikki Bella,0.0763765410248551,0.004590505630914173,0.07151822669859663,0.07745077446201326,0.08037546860138704
25,4,Terrell Owens,0.06422205637461442,0.012539095086964026,0.050548953948309376,0.06466864047005882,0.07753789152456396
25,4,Victoria Arlen,0.09770756409222081,0.010037796007126171,0.08830232543647773,0.09611432733540334,0.10838739215341789
25,4,Barbara Corcoran,0.0,0.0,0.0,0.0,0.0
25,4,Lindsey Stirling,0.11853054589231218,0.01564740559984941,0.10160759092794253,0.12432404232496695,0.13081870371055798
25,4,Debbie Gibson,0.0,0.0,0.0,0.0,0.0
25,4,Nick Lachey,0.053329658642887065,0.011500244384944912,0.043766228417855706,0.048847330920981646,0.06647895104544276
25,4,Drew Scott,0.08236818908366422,0.010747264811284626,0.07072613504112249,0.08303935522121245,0.09347331021616735
25,4,Vanessa Lachey,0.09350116770932952,0.01759954628036449,0.07406437072679284,0.10210122237217775,0.10605792096158763
25,5,Sasha Pieterse,0.08562865362257799,0.011653755972329784,0.07319395850166945,0.0880752927469867,0.09610603744395955
25,5,Frankie Muniz,0.11797001697814882,0.013189763421464497,0.1038837051535674,0.1189301472943537,0.13128822454976638
25,5,Jordan Fisher,0.14770283460959993,0.008841560099820896,0.13800186994768415,0.1505378361470342,0.1551357980415683
25,5,Derek Fisher,0.0576745425919028,0.007663864743713857,0.048884479062376696,0.060134042595185906,0.06449700611880241
25,5,Nikki Bella,0.0779696918693672,0.00526244540802357,0.0723239277791533,0.07886997650690325,0.08289522824955226
25,5,Terrell Owens,0.06422850719541476,0.012430989562374097,0.050718133531422176,0.06455394002178495,0.07747853459831117
25,5,Victoria Arlen,0.09962890977634356,0.009537695644161636,0.09065701201733499,0.09788083448048329,0.10999926777204036
25,5,Barbara Corcoran,0.0,0.0,0.0,0.0,0.0
25,5,Lindsey Stirling,0.12227937043099694,0.017028891470406864,0.1037611013277837,0.12840153609940647,0.13589990699948257
25,5,Debbie Gibson,0.0,0.0,0.0,0.0,0.0
25,5,Nick Lachey,0.05193592122356459,0.01180550611885277,0.04186705674558295,0.04761353022824618,0.06546269849780098
25,5,Drew Scott,0.08240102937052098,0.010686912599280892,0.07087755768148266,0.08305518114525201,0.09340117963977446
25,5,Vanessa Lachey,0.09258052233156243,0.017196602717928194,0.07371648220785243,0.10092821429184926,0.10476640888704294
25,6,Sasha Pieterse,0.07417314069475314,0.016157371557439366,0.056144849713695356,0.07604388135439061,0.09070483914810097
25,6,Frankie Muniz,0.12273467864980822,0.013496481799469356,0.10855062288123779,0.12252058840055563,0.13709000661778076
25,6,Jordan Fisher,0.16107161206018228,0.010134617967806054,0.15033423716557395,0.16669813945759654,0.16730776503685926
25,6,Derek Fisher,0.0,0.0,0.0,0.0,0.0
25,6,Nikki Bella,0.0860567504505735,0.006211803513840807,0.07968447952263269,0.08647325779844818,0.09209581550021456
25,6,Terrell Owens,0.07233105292211246,0.01194738970432962,0.059446435008822476,0.07237451705160489,0.0851808995318085
25,6,Victoria Arlen,0.10459020804137324,0.009734361550030282,0.09603161773095034,0.10231443129350382,0.11496941975009169
25,6,Barbara Corcoran,0.0,0.0,0.0,0.0,0.0
25,6,Lindsey Stirling,0.13553972191971736,0.01970848189785653,0.11339530097048481,0.14267790152422918,0.15197359918534045
25,6,Debbie Gibson,0.0,0.0,0.0,0.0,0.0
25,6,Nick Lachey,0.05552164755995341,0.012658495012540124,0.04389361109775312,0.0519419109051317,0.07001347334601109
25,6,Drew Scott,0.0868546693757799,0.01027122343258853,0.07646959311975494,0.08628306133555728,0.09769703206398296
25,6,Vanessa Lachey,0.1011265183257464,0.01822147226753048,0.0810893496280911,0.1090913450832383,0.11479182561740821
25,7,Sasha Pieterse,0.0,0.0,0.0,0.0,0.0
25,7,Frankie Muniz,0.13616125934964377,0.013560059994520066,0.12159938325852175,0.13634370496636894,0.1505771789473856
25,7,Jordan Fisher,0.17142124547400261,0.010137646589405616,0.1602454546701137,0.17598459665405403,0.1789463553338505
25,7,Derek Fisher,0.0,0.0,0.0,0.0,0.0
25,7,Nikki Bella,0.09291800352713284,0.004802609374199127,0.08788694093518501,0.09260415510082096,0.09820014486013019
25,7,Terrell Owens,0.07981814608253097,0.01270813434449171,0.06668243561061611,0.07902393533657778,0.09358922515120839
25,7,Victoria Arlen,0.1156892389680428,0.010505761578844435,0.10667051345851797,0.1125994643199382,0.12717978419605133
25,7,Barbara Corcoran,0.0,0.0,0.0,0.0,0.0
25,7,Lindsey Stirling,0.14356955769721402,0.01779077492645954,0.1237505823307503,0.15089299609868556,0.1575297823425006
25,7,Debbie Gibson,0.0,0.0,0.0,0.0,0.0
25,7,Nick Lachey,0.05212454560513366,0.016691816614460543,0.03582283004893726,0.04889819935852069,0.07100733815862045
25,7,Drew Scott,0.09755619899133317,0.010885986035558343,0.08716871793359818,0.09618217617456298,0.1090428983024843
25,7,Vanessa Lachey,0.11074180430496619,0.017292048225647325,0.09202986041014903,0.11797756509044899,0.1236651395713971
25,8,Sasha Pieterse,0.0,0.0,0.0,0.0,0.0
25,8,Frankie Muniz,0.14791673949164935,0.013444479137225279,0.13325411037511706,0.14852371649945514,0.16209378700193705
25,8,Jordan Fisher,0.18899482258843148,0.012736657098064387,0.17542398438342208,0.19481987977656784,0.19790561504293175
25,8,Derek Fisher,0.0,0.0,0.0,0.0,0.0
25,8,Nikki Bella,0.08642083250534646,0.006674059347855426,0.07914479790150478,0.08700284551566373,0.0932312567009343
25,8,Terrell Owens,0.08876595018934175,0.01376518921556252,0.07486389659240864,0.08747259702141105,0.10370268632061942
25,8,Victoria Arlen,0.12447568300219417,0.011630417177276928,0.11455994845541964,0.12076369341443585,0.13736100921917535
25,8,Barbara Corcoran,0.0,0.0,0.0,0.0,0.0
25,8,Lindsey Stirling,0.156357292544753,0.01854874455083877,0.1354071867884806,0.16365977168310314,0.1714654149903453
25,8,Debbie Gibson,0.0,0.0,0.0,0.0,0.0
25,8,Nick Lachey,0.0,0.0,0.0,0.0,0.0
25,8,Drew Scott,0.10569255526709925,0.011768917893020816,0.09522335843456453,0.10309792902808547,0.11823745309084498
25,8,Vanessa Lachey,0.10137612441118458,0.011479929367266866,0.08873872564270925,0.10306668803783725,0.11266107227833781
25,9,Sasha Pieterse,0.0,0.0,0.0,0.0,0.0
25,9,Frankie Muniz,0.1806791462708184,0.015689219324569924,0.1637515154192142,0.18091593689680946,0.19741734462162977
25,9,Jordan Fisher,0.2281876803287176,0.013478830052016128,0.2130215664830082,0.23225873255795604,0.2400969523910363
25,9,Derek Fisher,0.0,0.0,0.0,0.0,0.0
25,9,Nikki Bella,0.0,0.0,0.0,0.0,0.0
25,9,Terrell Owens,0.10085912283097823,0.017529171712523366,0.08243616917971115,0.09994847487455252,0.12001059484738588
25,9,Victoria Arlen,0.15997088541715768,0.009771116904717807,0.15109691200015504,0.15727071797132366,0.17100499279082754
